DATE,NZ,AUS,USA,JPN,UK
32933,0.2,4.4,3.3,4.0,2.1
33025,-0.5,3.6,3.0,4.5,1.8
33117,-0.3,2.3,2.4,5.3,1.3
33208,0.0,1.4,1.9,4.9,0.7
33298,0.2,0.4,0.9,5.6,0.3
33390,0.3,-0.4,0.2,5.1,-0.3
33482,-0.3,-0.6,-0.3,3.7,-0.7
33573,-1.3,-1.3,-0.1,3.4,-1.1
33664,-1.1,-0.7,0.8,2.4,-0.5
33756,-0.5,0.4,1.8,1.7,0.0
33848,-0.1,1.2,2.7,1.5,0.2
33939,0.7,3.0,3.5,0.8,0.4
34029,1.1,3.8,3.6,0.5,0.6
34121,1.9,4.0,3.5,0.2,0.8
34213,3.6,4.1,3.2,-0.5,1.5
34304,5.2,4.1,2.8,-0.5,2.5
34394,6.4,3.7,2.8,-0.9,3.1
34486,6.6,4.0,3.1,-0.2,3.7
34578,6.0,4.8,3.7,0.7,4.0
34669,5.6,4.7,4.0,1.0,3.8
34759,5.1,4.5,4.0,1.6,3.6
34851,5.2,3.8,3.6,1.7,2.9
34943,5.2,2.9,3.2,2.0,2.4
35034,4.9,3.1,2.7,2.7,2.5
35125,4.7,3.4,2.5,3.3,2.4
35217,4.3,3.9,2.9,3.4,2.7
35309,4.0,3.9,3.2,3.2,2.9
35400,4.1,4.0,3.8,3.1,2.5
35490,3.6,3.8,4.2,2.9,3.2
35582,3.5,4.0,4.3,2.3,3.4
35674,3.3,4.5,4.4,2.0,3.4
35765,2.5,4.2,4.4,1.1,3.9
35855,2.1,5.0,4.6,0.0,3.5
35947,1.0,4.6,4.5,-0.4,3.4
36039,0.3,4.7,4.4,-1.0,3.6
36130,0.3,5.0,4.5,-1.1,3.6
36220,0.8,4.8,4.5,-0.9,3.6
36312,1.7,5.1,4.6,-0.7,3.6
36404,3.2,4.8,4.8,-0.3,3.4
36495,4.6,4.2,4.8,-0.3,3.4
36586,5.5,4.0,4.6,0.7,3.7
36678,6.0,3.9,4.8,1.4,3.8
36770,5.4,3.6,4.6,1.9,3.8
36861,4.3,3.3,4.1,2.8,3.4
36951,2.9,2.7,3.6,2.5,3.1
37043,2.2,1.9,2.6,2.1,2.6
37135,2.1,1.8,1.7,1.5,2.9
37226,2.6,2.7,1.0,0.4,3.0
37316,3.5,3.1,0.8,-0.5,2.6
37408,4.0,4.0,0.8,-0.9,2.8
37500,4.6,4.4,1.3,-0.6,2.3
37591,4.7,4.0,1.7,0.1,2.3
37681,4.7,3.7,1.9,0.9,2.8
37773,4.4,3.0,2.0,1.3,2.7
37865,4.3,2.6,2.3,1.4,3.0
37956,4.2,2.9,2.9,1.5,3.3
38047,4.6,3.4,3.5,2.0,3.3
38139,5.2,4.1,4.0,2.2,3.2
38231,5.1,4.4,4.1,2.4,2.9
38322,4.8,4.0,3.8,2.2,2.4
38412,4.0,3.6,3.7,1.7,2.0
38504,3.4,3.2,3.5,1.5,2.3
38596,3.2,3.0,3.6,1.4,2.5
38687,3.2,3.1,3.5,1.7,3.2
38777,3.3,2.9,3.4,2.0,3.7
38869,3.0,2.8,3.3,2.0,3.5
38961,2.7,2.8,3.0,1.6,3.3
39052,2.9,2.8,2.9,1.4,2.8
39142,2.8,3.2,2.4,1.4,2.4
39234,3.1,3.8,2.1,1.5,2.6
39326,3.4,4.1,2.0,1.8,2.3
39417,3.4,4.4,1.9,1.7,2.4
39508,3.1,4.1,1.8,1.2,2.3
39600,2.3,3.7,1.6,0.7,2.0
39692,1.3,3.2,1.1,0.1,1.3
39783,0.0,2.5,-0.1,-1.1,-0.3
39873,-1.0,2.3,-1.2,-3.4,-2.4
39965,-1.7,1.9,-2.5,-4.9,-4.2
40057,-1.8,1.7,-3.3,-6.0,-4.9
40148,-1.2,1.9,-2.5,-5.4,-4.2
40238,-0.1,1.8,-1.3,-2.2,-2.6
40330,1.1,2.1,0.4,0.3,-0.6
40422,1.9,2.3,2.0,3.1,1.0
40513,1.8,2.4,2.6,4.2,1.9
40603,1.6,2.5,2.6,3.3,2.5
40695,1.1,2.5,2.3,2.1,2.4
40787,1.1,2.6,1.8,0.6,1.9
40878,1.8,2.7,1.6,-0.1,1.5
40969,2.4,3.4,1.7,0.5,1.2
41061,2.8,3.9,1.9,1.4,1.0
41153,2.7,4.1,2.3,1.4,1.2
41244,2.6,3.9,2.2,1.5,1.5
41334,2.2,3.3,2.0,0.8,1.5
41426,2.2,2.6,1.7,0.6,2.1
41518,2.5,2.2,1.6,1.4,2.3
41609,2.3,2.1,1.8,2.0,2.1
41699,2.6,2.3,1.8,2.6,2.6
41791,2.7,2.5,2.2,2.2,2.4
41883,2.8,2.7,2.5,1.2,2.5
41974,3.6,2.6,2.5,0.4,2.6
42064,3.6,2.4,3.2,-0.4,2.3
42156,3.9,2.2,3.3,0.2,2.1
42248,3.9,2.2,3.2,0.9,2.1
42339,3.5,2.3,2.9,1.2,2.4
42430,3.6,2.4,2.3,1.3,2.5
42522,3.7,2.8,1.8,0.8,2.7
42614,3.8,2.7,1.6,0.4,2.4
42705,3.9,2.8,1.6,0.5,1.9
42795,3.7,2.7,1.8,0.9,2.2
42887,3.4,2.4,2.0,1.3,1.8
42979,3.1,2.7,2.2,1.8,2.1
43070,3.1,2.5,2.4,2.2,1.9
43160,3.2,2.7,2.6,1.9,1.4
43252,3.2,2.9,2.8,1.7,1.3
43344,3.2,2.8,3.0,1.0,1.1
43435,3.2,2.8,2.9,0.3,1.3
43525,3.1,2.5,2.9,0.3,1.7
43617,2.9,2.0,2.6,0.2,1.7
43709,2.7,1.8,2.4,0.8,1.5
43800,2.3,1.8,2.3,0.7,1.4
43891,1.5,1.6,1.7,0.0,
,,,,,
Last updated 18 June 2020,,,,,
